context,link,title
,<200 https://blog.naver.com/PostView.nhn?blogId=wlwlfgl&logNo=222028586147&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D11&directAccess=True>,[용원맛집]통영다찌
"대전 유성구에 2020년 상반기에 생긴 음식점 상가 현황입니다.,유성구에서 음식점 창업을 계획중이신분들은 참고하시기 바랍니다., ,가게명,주소,해성푸드시스템, 가정동 138번지 지상6층 ,맛담, 가정동 161번지  ,에트리에 카페, 가정동 161번지 6동 지상1층 ,한국전자통신연구원신협(한식), 가정동 161번지 지상 1층 ,한국전자통신연구원신협(양식), 가정동 161번지 지하 1층 ,(주)에스피씨지에프에스한국연구재단직원식당, 가정동 180번지 1호 한국연구재단 나동 ,블루포트한국지질자원연구원점, 가정동 30번지 한국지질자원연구원 녹색기술연구동 부속동 ,주)아워홈LG유플러스연구원점, 가정동 34번지  ,더마루, 갑동 327번지 19호 지하1,지상1.2층 ,오스트리아빈, 갑동 388번지 83호  ,화개마을, 갑동 391번지 5호 지상1층 ,벙커빈, 갑동 394번지 9호 지상1층 ,아레쪼, 갑동 400번지 12호 지상1,2층 ,도화원, 계산동 305번지 1호 지상1층 ,대왕산삼갈비탕, 계산동 352번지 1호 두리투, 지상2층 ,춘하에스프레소 본점, 계산동 352번지 26호 두리원 ,세븐일레븐 대전리빙포레점, 계산동 722번지 오투그란데리빙포레아파트 315동 106,107호,맘블레, 계산동 723번지 2호  ,수미현반찬, 계산동 736번지 4호  ,와이힐링푸드앤카페, 계산동 741번지 2호 지상1층 ,삼순이뼈해장국, 계산동 744번지 1호 지상1층 ,돈이빵빵, 계산동 802번지 10호 지상1층 ,유진이네, 계산동 804번지 1호 유진아트빌, 지상1층 ,인생애짬뽕, 계산동 805번지 10호  ,만당채, 관평동 1011번지 지상1층 ,신전떡볶이(관평점), 관평동 1022번지 지상1층 ,세븐일레븐 대전관평중앙점, 관평동 1030번지 지상1층 ,포차야, 관평동 1033번지 지상1층 ,주식회사 엘푸드식품(나베코이), 관평동 1035번지 지상1층 ,이차돌(대전관평점), 관평동 1042번지 지상1층 ,양, 관평동 1072번지 지상1층 ,먹새통 관평점, 관평동 1088번지 지상1층 ,참닭, 관평동 1099번지 지상1층 ,평균이상, 관평동 1105번지 지상1층 ,대동집대전관평점, 관평동 1108번지 1층 ,엔틱위스키, 관평동 1109번지  ,시골길 관평점, 관평동 1144번지  ,정통집(관평점), 관평동 1150번지 지상1층 ,유진명가, 관평동 1173번지 지상1층 ,어명이요 관평점, 관평동 1174번지 지상1층 ,관평식당, 관평동 1179번지  ,춘향골추어탕, 관평동 1182번지 지상1층 ,다조은생고기, 관평동 1194번지 지상1층 ,진미차이나, 관평동 1204번지  ,한스닭갈비, 관평동 1253번지 지상1층 ,만월, 관평동 1254번지 지상1층 ,보쌈제복, 관평동 1262번지  ,일차전, 관평동 1266번지  ,지에스25(GS25) 관평세이점, 관평동 1343번지 144,145호 ,수육국밥앤보쌈, 관평동 1359번지 지상1층 142~145호 ,(주)아이비한신에스메카카페테리아, 관평동 1359번지 한신에스-메카아파트형공장 B145 ,렌토, 관평동 562번지 2호  ,부산할매수육국밥냉면, 관평동 684번지  ,카페라온, 관평동 684번지 1층 근생113호,주식회사한빛에프앤비, 관평동 684번지 지상7층 A712호 ,비즈푸드, 관평동 684번지 지하1층 근생101호 ,본푸드서비스(주) 본우리집밥 한전원자력연료 티에스에이점, 관평동 688번지  ,성경만두요리전문점, 관평동 749번지  ,제시, 관평동 773번지 지상3층 ,맛소야, 관평동 774번지 우림빌딩 101호,표가네명품순두부, 관평동 783번지 107~110호 ,맥주바켓, 관평동 813번지  ,신촌설렁탕 테크노점, 관평동 814번지 지상1층 101호,베이커리팩토리 대덕점, 관평동 887번지 롯데마트대덕점 1층 E-1호,참새방앗간, 관평동 887번지 지상1층 T-10호 ,전주향, 관평동 887번지 지상1층 T-8호 ,케이크온, 관평동 890번지 더리치타운 ,꽈배기아저씨, 관평동 907번지 밸리타운 105호,홍루이젠관평점, 관평동 907번지 밸리타운 106호,우주라이크커피 대전관평점, 관평동 909번지 지상1층 103호 ,공차(대전관평점), 관평동 919번지  103호,마녀떡볶이, 관평동 922번지 창조타운지상1층 102호 ,담다베이글 관평점, 관평동 928번지 지상1층 110호 ,세븐일레븐유성디티비안에스점, 관평동 940번지 1층 A110호,보리네생고깃간, 관평동 943번지 1층 102,103,104호 ,푸라닭대전관평점, 관평동 943번지 1층 111,112,113호 ,세븐일레븐 대덕테크노점, 관평동 947번지 새롬빌딩 지상1층 103호,바이젠하우스 관평점, 관평동 951번지 지상2층 ,이게피씨방이다, 관평동 953번지  ,고반식당 대전관평점, 관평동 953번지 지상1층 101,102호 ,부용정소불고기, 관평동 953번지 지상2층 ,916부엌, 관평동 960번지 대덕신대륙프라자 지상1층 108,109호 ,가로등있는식당, 관평동 960번지 대덕신대륙프라자, 지상1층 107호,크라우드피씨관평점, 관평동 964번지  ,대손관, 관평동 964번지 지상1층 101~104호 ,히노아이, 관평동 972번지 지상1층 ,크라운호프 관평점, 관평동 977번지 지상1층 ,알리바바, 관평동 984번지 지상1층 ,오씨민물새우얼큰이칼국수, 교촌동 626번지 3호 지상1층 ,파파전기구이통닭, 교촌동 636번지 7호  ,이모네, 구룡동 73번지 6호  ,(주) 아워홈카페그랑카이스트점, 구성동 23번지 외10필지 지상1층 C-5 학생회관 A호,카페드림 카이스트 기계공학동점, 구성동 23번지 카이스트내 기계공학동 1층 ,천안흑염소, 구암동 222번지 3호 지상1층 ,물듦, 구암동 544번지 13호  ,흥부전, 구암동 544번지 15호  ,씨유대전구암점, 구암동 587번지 8호  ,유성행복을볶는집, 구암동 591번지 8호  ,한끼밥상, 구암동 592번지 17호  ,마루혼밥, 구암동 593번지 20호  ,피자플래넷, 구암동 594번지 16호 지상1층 ,봉명동내커피, 구암동 594번지 3호  ,착한두부마을, 구암동 594번지 6호  ,인터뷰맨션, 구암동 595번지 15호 지상1층 ,백돈, 구암동 595번지 18호  ,스위트푸드, 구암동 597번지 25호 지상1층 101호,제이제이푸드, 구암동 598번지 24호 지상 1층 ,오르새피자 유성점, 구암동 600번지 4호  ,미성식당, 구암동 600번지 8호 미성하이츠빌라 A동 101호,유은함박유성점, 구암동 608번지 27호 꿈꾸는세상 ,인상피자 대전직영점, 구암동 608번지 27호 지상1층 ,돈도니석쇠한판불고기유성점, 구암동 615번지 22호 지상1층 ,최강아구찜본점, 구암동 616번지 26호 B동 지상1층 ,교동면옥 대전구암점, 구암동 620번지 5호 지상2층 ,대추나무카페, 구암동 671번지 2호 퍼스트클래스 지상1층 ,세븐일레븐 대전현충원로점, 구암동 671번지 5호 지상1층 ,주식회사옛날숯불갈비, 구암동 674번지 4호 지상1층 ,충남대학교소비자생활협동조합, 궁동 220번지 53호 충남대학교 제2후생관 ,카페99번가국제언어교육원, 궁동 220번지 국제교류관 1층 ,카페99번지, 궁동 220번지 생활과학대학 지상1층 ,카페구구스트리트(생협1호점), 궁동 220번지 외39필지 충남대학교 제1학생회관 지상1층 ,카페99번가거리, 궁동 220번지 외41필지 중앙도서관 ,영탑1호점, 궁동 220번지 제1학생회관 W-8-2 ,카페99번가(취업지원회관), 궁동 220번지 제2학생회관 1층 ,영탑, 궁동 220번지 제4학생관 ,충남대학교 소비자생활협동조합, 궁동 220번지 충남대학교 생활과학대학 지상1층 ,충남대학교소비자생활협동조합, 궁동 220번지 충남대학교 제3후생관 ,이마트24 충남대학교점, 궁동 220번지 충남대학교 제8학생기숙사동 지하1층 ,카페99번가영탑홀, 궁동 220번지 충남대학교, 제3후생관, 지상1층 ,블랙슈트, 궁동 400번지 13호 지상2층 ,에그드랍충남대점, 궁동 400번지 4호 지상1층 ,투더돼지, 궁동 406번지 17호 지상1층 ,더써니스트, 궁동 408번지 11호 지상1층 ,휴랩, 궁동 408번지 9호  ,세븐일레븐 유성궁동점, 궁동 409번지 4호 지상1층 ,궁스부대찌개엔드오븐마루치킨, 궁동 409번지 4호 킹스크로소빌딩 ,마마포차, 궁동 409번지 9호 지상4층 ,금화맛집, 궁동 410번지 11호 지상2층 ,슈만과클라라, 궁동 410번지 12호 3층 ,육층포차, 궁동 410번지 13호  601호,아이센스리그피씨방대전궁동점, 궁동 410번지 1호  ,라이또PC 충남대점, 궁동 410번지 3호  1동 ,어그먼트세븐, 궁동 410번지 3호 지상6층 ,아저씨, 궁동 410번지 4호  ,아지트, 궁동 410번지 9호 지상2층 ,뉴트로이즈백, 궁동 411번지 4호  ,버거베어 충남대점, 궁동 412번지 16호  ,바른카레, 궁동 413번지 1호 지상1층 ,오픈스페이스, 궁동 413번지 1호 지상2층 ,영화로운, 궁동 417번지 1호 지상1층 ,글로리데이즈, 궁동 418번지 3호 지상1층 ,셀프케익하루, 궁동 424번지 1호 지상2층 ,대복삼겹 궁동점, 궁동 425번지 10호  ,히사시부리, 궁동 425번지 16호 지상2층 ,오후두시, 궁동 427번지 6호 지상1층 ,떡볶이퍼주는판다, 궁동 429번지 3호 지상1층 ,스튜디오451, 궁동 451번지 4호  ,피자베이, 궁동 457번지 11호 지상1층 ,놀부보쌈쫄면주는삼겹본능, 궁동 457번지 1호  ,미미당햇버거, 궁동 458번지 14호 지상1층 ,고궁한식비빔밥, 궁동 460번지 12호 지상1층 ,투존치킨, 궁동 461번지 15호  ,새숨트리, 궁동 462번지 12호  ,예플라원, 궁동 462번지 5호 지상1층 ,이태리스푼, 궁동 462번지 8호 지상1층 ,원조집 대전유성점, 궁동 462번지 9호  ,매우당, 궁동 465번지 11호  ,혼밥대왕(궁동점), 궁동 465번지 13호 지상1층 ,모미가김치찌개, 궁동 465번지 17호 지상1층 101호,강정구의 피자생각 유성점, 궁동 468번지 15호  ,사대천왕, 궁동 468번지 16호  ,목련이야기카페, 궁동 468번지 7호 지상1층 ,오온브런치, 궁동 471번지 14호 지상1층 ,세븐일레븐 유성장대인산점, 궁동 471번지 14호 지상1층 ,이디야커피 충대정문점, 궁동 479번지 11호 지상1층 ,하프레스트, 궁동 482번지 5호  ,카페빈, 궁동 486번지 4호 지상1층 ,한국피자헛 대전노은점, 노은동 491번지 1호  ,겟썸비타민씨, 노은동 506번지 1호 지상1층 ,쉼터, 노은동 515번지 9호 지상1층 ,세븐일레븐 대전새미래점, 노은동 520번지 1호 상가동 지상1층 105호 ,솔미당, 노은동 522번지 2호 열매마을 10단지아파트 ,아이리스, 노은동 535번지 25호 지상1층 ,원갈치조림, 노은동 535번지 26호  ,두메산골흑염소, 노은동 535번지 27호 지상1층 101호,한잔호프, 노은동 535번지 30호  ,카페인중독대전유성점, 노은동 542번지 10호  ,카페코나, 노은동 550번지 2호 지상1층 ,광천손칼국수, 노은동 553번지 6호 베르디아망 지상1층 102, 103호 ,지우주점, 노은동 553번지 8호 노은스타돔아파트 116호,세븐일레븐 대전노은스타점, 노은동 555번지 6호 지상1층 ,산호초, 노은동 556번지 7호  ,노은각(노은점), 노은동 559번지 12호 지상1층 ,어머나고기반찬, 노은동 559번지 1호  ,주)사계절푸드, 노은동 567번지 3호  ,독립로식당, 노은동 567번지 3호 지하1층 ,한식뷔페, 대정동 249번지 1호 가동 지상1층 ,몽블랑제 서대전점, 대정동 303번지 1호 홈플러스대전대정동 H-6호,몽블랑제 서대전점행사매대, 대정동 303번지 1호 홈플러스서대전점 지상1층 P-6호 ,청년다방대전모다점, 대정동 303번지 2호 모다아울렛 ,더봄, 대정동 309번지 6호 지상1층 ,수통골오리불고기전문점, 덕명동 171번지 62호 지상 1층 ,카페이층, 덕명동 174번지 11호 지상1,2층 ,단미, 덕명동 180번지 1호  ,카페 데일리(수통골점), 덕명동 182번지 6호 2동 지상1,2층 ,마하, 덕명동 218번지 1호 지상1,2층 ,마하, 덕명동 218번지 지상1,2,3층 ,커피위켄드, 덕명동 501번지 10호  ,희카페, 덕명동 546번지 3호  ,알짱 한밭대점, 덕명동 587번지 11호 지상2층 ,서라운드, 덕명동 589번지 2호 지상1층 ,하루, 덕명동 589번지 8호  104호,제이펍, 덕명동 589번지 9호 지상1층 ,카페니치, 덕명동 591번지 1호  ,교촌치킨 한밭대점, 덕명동 592번지 6호  ,처갓집양념치킨한밭대점, 덕명동 599번지 5호 지상1층 101호,굽네치킨대전학하지구점, 덕명동 600번지 12호  ,컵오브커피덕명동점, 덕명동 600번지 13호 한라빌, 지상1층 ,삼겹맨숀, 덕명동 600번지 5호  ,배스킨라빈스 대전학하, 덕명동 601번지 11호  ,수미현꼬마김밥, 덕명동 601번지 4호 지상1층 ,모모멘 한밭대점, 덕명동 603번지 8호 지상1층 ,카페솔롱고스, 덕명동 607번지 한밭대학교 BTL여자생활관 지상1층 ,라떼숲, 덕명동 609번지 1호  ,주)풀무원푸드앤컬처 한국원자력연구원, 덕진동 150번지 1호 A-30(본관동) 지상1,2층 ,본푸드서비스(주) 본우리집밥 한전원자력연료 한마음관점, 덕진동 493번지  ,어썸라운지, 도룡동 383번지 25호 지상1층 ,이우철한방누룽지삼계탕, 도룡동 385번지 10호 지상1층 ,진분식, 도룡동 399번지 8호 대덕첨단산업유통 B82,B83호 ,주식회사 금수레한정식, 도룡동 399번지 8호 지하1층 B51,B52호 ,진숙국수나라, 도룡동 399번지 8호 지하1층 B65,B66호 ,진숙김밥집, 도룡동 399번지 8호 지하1층 B67,B68호 ,금돼지한식뷔페, 도룡동 399번지 8호 지하1층 B72~B78호 ,계룡산업(주)대전컨벤션식당, 도룡동 3번지 8호  A동 ,(주)아워홈 사이언스빌리지대전점, 도룡동 441번지 지하1층 ,더빛나, 도룡동 4번지 18호 (주)대전방송 ,롯데시티 에메랄드2, 도룡동 4번지 19호 대전컨벤션센터 ,김피라대전조이마루, 도룡동 4번지 20호 골프존대전사옥 지상1층 104호,(주)후니드 골프존타워 대전점, 도룡동 4번지 20호 골프존대전사옥, 지하1층 ,반석피자, 도룡동 4번지 20호 지상1층 ,호텔아이시시, 도룡동 4번지 29호 지상2층 ,막대감, 도룡동 4번지 30호 도룡kcc웰츠타워 지상1층 19호,청담에일, 도룡동 4번지 30호 도룡kcc웰츠타워 지상1층 20,21,22,23호 ,크리스탈볼룸, 도룡동 4번지 30호 지상1층 ,김밥, 도룡동 4번지 6호 스마트시티 상가205동 115호,김밥나라 스마트시티점, 도룡동 4번지 7호 스마트시티상가 505동 105호,지에스더프레시, 도룡동 4번지 8호 지상1층 114,117호 ,트릴로지, 도룡동 4번지 9호  B201-호,브롱스대전도룡점, 도룡동 4번지 9호 2층 A201호,오늘도샤브, 도룡동 4번지 9호 2층 A203호,카페마음(CafeMaum), 도룡동 4번지 9호 2층 D210호,사찌, 도룡동 4번지 9호 2층 H201,H202,H203호 ,비비큐 대전스마트시티점, 도룡동 4번지 9호 F117,118,119호 ,너티차일드 대전점, 도룡동 4번지 9호 G201-7, G201-8호 ,김형제고기의철학 대전엑스포점, 도룡동 4번지 9호 지상1층 B113~B115호 ,오씨칼국수, 도룡동 4번지 9호 지상1층 E103~E105호 ,비전세미콘(주) 둔곡지점, 둔곡동 175번지 1호 지상1층 ,서한식당, 둔곡동 257번지 11호 1층 2동 ,(주)아워홈 쎄트렉아이대전점, 문지동 103번지 1호 쎄트렉아이 문지연구소 2동 ,(주)아워홈 엘지화학그랑, 문지동 104번지 1호  ,(주)아워홈 LG화학기술원점, 문지동 104번지 1호 LG화학기술연구원, 지하1층, 지상1층 ,등푸른생선구이, 문지동 634번지 1호 지상1층 ,치락골순대, 문지동 635번지 7호  ,교촌치킨 전민점, 문지동 635번지 8호 지상1층 101호,정통춘천닭갈비, 문지동 637번지 6호  ,공주칼국수쭈꾸미구이문지점, 문지동 639번지 1호  ,라라, 문지동 642번지 8호  ,끼니, 문지동 650번지 5호 지상1층 ,아이엠일리터 문지점, 문지동 650번지 6호 지상1층 ,가효, 문지동 651번지 10호 지상1층 ,모던챠이, 문지동 652번지 2호 지상1층 ,본가왕뼈감자탕 문지점, 문지동 653번지 2호 지상1층 ,카페테일, 문지동 654번지 5호  105호,다올, 반석동 130번지 2호 1층 ,1989역전꼬마김밥(반석점), 반석동 61번지 5호 지상1층 ,탱크식당, 반석동 621번지 4호 쎈타프라자 I 지상4층 ,연다연, 반석동 623번지 상가동 지상1층 102호 ,느리울한우마을, 반석동 626번지  ,라라맥주, 반석동 629번지 12호 지상1층 ,이치고, 반석동 629번지 8호 지상1층 ,경성술집대전반석점, 반석동 630번지 3호 지상1층 ,포차풍경, 반석동 631번지 12호  ,게다 반석점, 반석동 634번지 3호 지상1층 ,홈플러스 몽블랑제 반석점, 반석동 638번지 1호 지상1층 ,알찬하루, 반석동 639번지 5호 지상1층 ,에이치엔비컨설팅, 반석동 640번지 1호 더존타워 지상1층 110호 ,스타벅스 대전반석역점, 반석동 640번지 3호 뉴타운프라자 ,돈부리킹, 반석동 645번지 1호 지상1층 103,104호,노랑통닭(반석점), 반석동 646번지 5호 지상1층 ,백제갈비, 반석동 646번지 6호 지상2층 ,오닭꼬치, 반석동 646번지 7호 양지빌딩 104호,판다차이나, 반석동 646번지 7호 양지빌딩 지상2층 201,202호 ,쉬즈베이글대전반석점, 반석동 649번지 3호  ,직화삼겹통반석점, 반석동 653번지 5호  ,순분정, 반석동 653번지 6호  ,아담, 반석동 654번지 5호 지상1층 101호,다올, 방동 163번지 1호 지상1층 ,주식회사오늘제빵소, 방동 169번지  ,소휴, 방동 445번지 1호 지상1층 ,뚱이이모, 복용동 236번지 지상1층 105호 ,디카페, 복용동 236번지 지상1층 111호 ,달빛소나타 화덕구이, 복용동 452번지 16호 지상1,2층 ,죽동맛집, 복용동 575번지 1호 지상1층 ,커피쿡대전본점, 봉명동 1016번지 5호  103호,(주)아워홈 봉키병원대전점, 봉명동 1016번지 5호 지상9층 ,메가박스중앙(주) 대전유성지점, 봉명동 1016번지 7호 CGV영화관 513호,소담한그릇, 봉명동 1016번지 7호 도안센트럴프라자 113호,하루디저트, 봉명동 1016번지 7호 도안센트럴프라자 123호,카페라로사, 봉명동 1016번지 7호 도안센트럴프라자 507호,나의분식아카데미, 봉명동 1016번지 7호 외 1필지, 지상5층 5177호,씨유 대전도안6단지점, 봉명동 1030번지 5호  ,동네곱창, 봉명동 1032번지 9호 지상1층 ,고봉민김밥인 도안1호점, 봉명동 1035번지 2호  ,레드집, 봉명동 1035번지 2호 지상1층 101호 ,교동본가육전, 봉명동 1049번지 6호 지상1층 ,내가그린차이나, 봉명동 1049번지 7호 지상1층 ,바라던바, 봉명동 1050번지 5호 지상1층 ,제일바베큐봉명점, 봉명동 1050번지 8호 밝은 미소 ,족제소, 봉명동 1050번지 8호 지상1층 ,경원밥상, 봉명동 440번지 7호 지상1층 ,푸드메이커, 봉명동 441번지 11호 유성온천훼미리타운 101호,풍류살롱, 봉명동 441번지 4호  ,풍류객잔, 봉명동 441번지 5호 외2필지, 지상1층 ,라인, 봉명동 442번지 1호 지상4층 ,해운대, 봉명동 442번지 2호 남산타워 지상4층 ,베스트, 봉명동 442번지 2호 지상3층 ,초코렛, 봉명동 442번지 2호 지하1층 ,유성에프에스, 봉명동 443번지 1호 지하1층 ,아마존라이브바7080, 봉명동 443번지 4호 지상2층 ,여우앤여우, 봉명동 443번지 4호 지상7층 ,사또, 봉명동 445번지 13호 지하1층 ,수원왕갈비통닭, 봉명동 445번지 18호  ,체리보이삼겹, 봉명동 445번지 18호  ,헤라, 봉명동 445번지 19호  ,가온에프앤에스동국제강대전연수원점, 봉명동 445번지 2호 지하1층 ,에비앙, 봉명동 445번지 3호 3층 ,수, 봉명동 445번지 3호 지상1층 ,미녀와 야수, 봉명동 445번지 3호 지상4층 ,자연산바다붕장어, 봉명동 445번지 4호 리베라아이누리2차 지상1층 115호 ,알라딘, 봉명동 446번지 8호  ,라운딩, 봉명동 446번지 8호 럭키빌딩 12층 ,시금치, 봉명동 447번지 6호 레자미3차 도시형생활주택, 지상1층 112호,오봉자싸롱 (봉명점), 봉명동 448번지 5호 리베라아이누리 지상1층 103호 ,달달한오빠들협동조합, 봉명동 448번지 9호  102호,디와이푸드, 봉명동 463번지 15호  ,불철주야, 봉명동 463번지 22호  ,신사동떡볶이, 봉명동 463번지 37호 지상1층 ,한끼, 봉명동 464번지 3호 지상 1층 ,정진커피, 봉명동 465번지 15호  ,정민이네, 봉명동 466번지 23호 지상1층 ,봉명맥주상회, 봉명동 468번지 16호  ,(주) 대전미피월드, 봉명동 469번지 46호 지상2층 ,카페라떼떼, 봉명동 536번지 10호 노블레스타워 105호,델리랩수제버거, 봉명동 536번지 10호 노블레스타워 1층 109, 110호 ,럭스, 봉명동 536번지 2호  ,(유) 아웃백스테이크하우스코리아 유성점, 봉명동 536번지 5호 유성푸르지오시티 지상3층 301호302호303홓304호 ,통영, 봉명동 537번지 6호 대양오피스텔 101호 ,베르사체, 봉명동 538번지 7호 지하1층 ,초정한우유성점(주), 봉명동 538번지 8호 지상1층 115호 ,(주)하나이엔씨계룡호프점, 봉명동 540번지 12호 2층 ,미인, 봉명동 540번지 16호  ,예뜰, 봉명동 545번지 5호 인터시티호텔, 지상2,3층 ,더뷰, 봉명동 545번지 5호 지상2층 ,세븐일레븐 유성레전드점, 봉명동 546번지 7호 지상1층 ,라인, 봉명동 548번지 4호  ,꽃님이네, 봉명동 551번지 2호 지상2층 ,빙고, 봉명동 551번지 4호  ,뉴비엠떠블유, 봉명동 551번지 4호 지상5층 ,나무카페, 봉명동 551번지 5호 지상1층 ,한진장수식당, 봉명동 551번지 7호 지상1층 105호,소풍, 봉명동 552번지 12호 지상2층 ,풍차, 봉명동 552번지 12호 지하1층 ,세븐일레븐 대전봉명프라임점, 봉명동 552번지 1호 유성빌딩 지상1층 103호,카사노바, 봉명동 552번지 1호 유성빌딩 지상8층 ,온천한우온천면옥, 봉명동 552번지 1호 유성빌딩, 지상2층 ,꽈배기나라, 봉명동 553번지 2호 유성CJ나인파크 101-3호,파스쿠찌유성온천역점, 봉명동 553번지 2호 유성CJ나인파크 105-2, 106-1,2,3호 ,세븐일레븐유성온천역점, 봉명동 553번지 2호 유성CJ나인파크 지상1층 108-1,108-2,108-3,108-4호 ,다정, 봉명동 554번지 2호 지상1층 ,공기밥피시스낵, 봉명동 554번지 7호 지하1층 ,늘솜족발보쌈, 봉명동 