context,link,title
557번지 9호  ,유람, 봉명동 559번지 30호 지상1층 ,대전출장부페, 봉명동 559번지 3호  ,아임일리터시외버스터미널점, 봉명동 561번지 10호 지상1층 ,향미식당, 봉명동 561번지 20호  ,홍성한우돈직판장, 봉명동 561번지 8호  1호,유성꽃돼지, 봉명동 564번지 19호  ,퍼퓰러버거, 봉명동 564번지 19호  ,동네오빠의초밥앤참치, 봉명동 565번지 12호 지상1층 ,지에스25대전은혜점, 봉명동 566번지 1호  ,오페라, 봉명동 566번지 5호  ,몽블랑제 봉명점, 봉명동 567번지 1호 외1필지 지상1층 ,쏠르씨엘, 봉명동 605번지 1호 지상1층 ,와인갤러리, 봉명동 606번지 2호 지상2층 ,산골농장(유성점), 봉명동 607번지 3호 스카이뷰로드 104호,발렌바, 봉명동 611번지 2호 지상4층 ,스페인261식당, 봉명동 611번지 5호  ,레드보틀, 봉명동 611번지 5호  ,고기원칙 대전봉명점, 봉명동 611번지 5호 지상1층 ,택이네조개전골 봉명점, 봉명동 611번지 5호 지상1층 ,62번가식당, 봉명동 612번지 1호 지상4층 ,야한식당(유성점), 봉명동 612번지 2호 지상1층 102호 ,경양카츠대전봉명점, 봉명동 612번지 3호  107호,레드트리, 봉명동 612번지 3호  117호,인쌩맥주봉명점, 봉명동 612번지 3호 14,115,116호 ,맛찬들 왕소금구이 봉명점, 봉명동 612번지 3호 MAD BLOCK, 지상1층 119,121,122호 ,도군분식, 봉명동 612번지 3호 지상1층 108호,노군꼬치, 봉명동 612번지 3호 지상1층 120호,대게나라, 봉명동 615번지 1호  ,단골집, 봉명동 615번지 2호  108호,옐로우택시, 봉명동 615번지 2호 지상1층 107호,민주식당, 봉명동 615번지 2호 지상2층 202호 ,상무초밥 유성점, 봉명동 617번지 1호 지상1층 106~110호 ,투플레이컴퍼니주식회사 유성4지점 밀겨울 유성1호점, 봉명동 617번지 3호 레자미 멀티홈, 지상1층 112호,제주둘레국수, 봉명동 617번지 4호 레자미 멀티홈 106호,냉면쟁이고기꾼, 봉명동 617번지 4호 레자미 멀티홈 115호,홍곱창, 봉명동 617번지 4호 레자미 멀티홈 118호,수파두파 테이크아웃 카페 유성1호점, 봉명동 617번지 4호 레자미 멀티홈, 지상1층 111호,봉명면사무소, 봉명동 617번지 4호 지상1층 114호 ,엔틱점 봉명점, 봉명동 619번지 1호 지상3층 ,리케리케익스프레스, 봉명동 621번지 4호  ,하루토, 봉명동 623번지 1호 지상1층 ,하루토, 봉명동 623번지 1호 지상2층 ,소소하게, 봉명동 623번지 3호 에이스타운3 지상1층 101호,비어칠봉명점, 봉명동 624번지 2호  110호,계스트하우스, 봉명동 626번지 1호  ,언더라운지, 봉명동 626번지 1호 지상2층 ,정통꼬리막창(봉명점), 봉명동 627번지 1호 지상1층 ,꼬치는밤, 봉명동 627번지 2호 지상1층 ,628-2, 봉명동 628번지 2호 지상4층 ,아레나, 봉명동 629번지 2호  201호,씨유(유성타운점), 봉명동 630번지 5호  ,유단란주점, 봉명동 630번지 5호  ,파이널 나인, 봉명동 630번지 5호 지상4층 302호,프롬하와이숯불닭갈비, 봉명동 633번지 1호 지상1층 104호 ,더샾골목맥주, 봉명동 634번지 2호 지상1층 ,텍사스펍, 봉명동 640번지 1호 Someday ,스토랑트(STORANT) 대전1호점, 봉명동 640번지 1호 Someday ,세븐일레븐 대전봉명시티빌점, 봉명동 640번지 7호 지상1층 103호 ,유림한우, 봉명동 640번지 8호 노블레스3 주상복합아파트, 지상2층 208,209호 ,이순신 소국밥, 봉명동 641번지 10호 벨로시티 718 지상1층 ,참치와 친구들, 봉명동 641번지 10호 지상2층 ,보카노래타운, 봉명동 641번지 7호 지상2층 ,644다시4, 봉명동 644번지 4호 더한 ,수리왕족발보쌈, 봉명동 655번지 1호 지상1층 101호,고카니, 봉명동 655번지 1호 지상1층 103호,유앤미, 봉명동 656번지 1호 지상2층 ,마시기통차, 봉명동 656번지 9호  ,늘봄한우, 봉명동 662번지 5호 봉명매드진빌딩 지상1층 102호 ,파타야, 봉명동 663번지 3호 지하1층 ,애월장흥한우, 봉명동 665번지 3호 지상1층 A동 ,미친골뱅이, 봉명동 666번지 1호 지상1층 104호 ,홈플러스 몽블랑제 유성점1호점, 봉명동 669번지  ,장호짤라집유성홈플러스점, 봉명동 669번지 홈플러스 ,국수나무 유성홈플러스점, 봉명동 669번지 홈플러스 지상4층 X18,YD호 ,테그42, 봉명동 669번지 홈플러스, 지상4층 X2Y17호,홈플러스 몽블랑제 유성점3호점, 봉명동 669번지 홈플러스유성점 3층 356,338호(조리장) ,홈플러스 몽블랑제 유성점2호점, 봉명동 669번지 홈플러스유성점 3층 359호,덕담, 봉명동 675번지 7호  ,야끼, 봉명동 676번지 2호  ,담소소사골순대육개장, 봉명동 676번지 2호  ,포항황소곱창, 봉명동 677번지 1호  110호,쌍둥이수육국밥, 봉명동 677번지 1호  111호,스테이, 봉명동 677번지 1호 지상1층 105호,히메노라멘 봉명점, 봉명동 677번지 3호 지상1층 ,탐앤탐스대전유성점, 봉명동 677번지 5호  101호,한판돈까스, 봉명동 677번지 5호  101호,곰집, 봉명동 678번지 4호 위드리버 1층 102,103,104호 ,고치소사마 대전본점, 봉명동 683번지 6호 지상1,2층 ,피자상회, 봉명동 692번지 1호 노블레스투 113호,만석화로, 봉명동 692번지 1호 노블레스투,지상1층 107,108,109,110호 ,남도물소리, 봉산동 198번지 3호  ,금강포차, 봉산동 198번지 5호 지상1층 ,궁막걸리부침개, 봉산동 204번지 4호  ,엄홍여 숯불 꼼장어, 봉산동 204번지 8호  ,명품팥죽태극당, 봉산동 206번지 12호 하나빌 지상1층 ,금성관, 봉산동 206번지 7호  ,임해순 아구찜 감자탕, 봉산동 208번지 13호  ,왔다삼겹살, 봉산동 226번지 7호  ,야무진푸드관평점, 봉산동 273번지 4호  ,삼색족발, 봉산동 290번지 12호  ,다모아식탁, 봉산동 290번지 5호  ,62번가, 봉산동 946번지 1호 지상2층 ,프로메떼레카페, 상대동 438번지 22호  ,독가마 숯불 바베큐 치킨, 상대동 440번지 1호 열린빌딩 지상1층 103호 ,은가비짬뽕, 상대동 440번지 1호 열린빌딩, 지상1층 ,올리비아, 상대동 441번지 1호 지상1층 101호 ,대전김치칼국수, 상대동 441번지 4호 지상1층 B동 ,유성숙성삼겹, 상대동 444번지 1호  가동 ,커먼오버, 상대동 452번지 1호 지상1층 ,엄마생각, 상대동 453번지 8호  ,파리바게뜨도안상대점, 상대동 456번지 3호 지상1층 102 ,세븐일레븐 유성상대센터점, 상대동 465번지 분산상가동 지상1층 101호 ,도니스바베큐, 상대동 469번지 10호  ,아조씨손칼국수, 상대동 469번지 2호 지상1층 ,베이커리하모니, 상대동 469번지 3호 지상1층 ,통달배유성점, 상대동 469번지 9호 지상1층 ,고집, 상대동 470번지 6호  ,공룡닭발유성점, 상대동 470번지 9호  ,바다횟집, 상대동 471번지 3호 지상1층 ,오풍미족발상대점, 상대동 471번지 5호  ,바로그집 상대점, 상대동 473번지 1호 지상1층 101호 ,몽블랑제 도안점, 상대동 473번지 4호 지상1층 ,돈샐, 상대동 474번지 1호 지상1층 107호 ,대게회식, 상대동 476번지 3호 지상1층 ,푸라닭대전상대점, 상대동 476번지 5호  ,치킨이즈백상대점, 상대동 476번지 6호 지상1층 ,황제명태조림, 상대동 477번지 3호 지상1층 ,맘스즉석떡볶이, 상대동 478번지 6호  ,제주상대돈(마르코점), 상대동 479번지 10호 지상1층 ,마당집, 성북동 650번지 7호  ,본우리집밥 국립대전숲체원점, 성북동 산 1번지 13호 교육동 지상1층 ,파스쿠찌 대전관평디아이점, 송강동 141번지 지상1,2층 ,데이앤데이 대전대덕대로점, 송강동 146번지 4호 지상1층 ,고우만두, 송강동 171번지 3호  ,고로식당, 송강동 171번지 6호  104호,업텐브로 신탄관평점, 송강동 171번지 6호 나동 지상1층 111호 ,맥주창고콘셉비어, 송강동 171번지 6호 송강해피죤 118,119호,쭈니네곱창막창, 송강동 171번지 6호 해피존 상가 나동 116호 ,명랑시대 쌀핫도그 대전송강점, 송강동 171번지 6호 해피존상가 지상1층 106호,시크릿, 송강동 182번지 14호 지상1층 ,오늘통닭, 송강동 187번지 5호  102호,피자프라텔로송강테크노점, 송강동 193번지 12호  ,오케이 컨츄리도넛, 송강동 193번지 13호 지상1층 ,이삼육개장, 송강동 193번지 1호  ,바다무사, 송강동 193번지 5호  ,갈비배달도시락스트릿테이블송강동점, 송강동 208번지 1호 지상1층 ,한가한끼, 송강동 30번지 3호 지상1층 ,오봉자싸롱, 송강동 31번지 5호  ,김밥천왕, 송강동 49번지 4호 나동 지상1층 103호 ,제주한라가마솥족발, 송강동 49번지 4호 지상1층 가동 107호,청춘포차, 송강동 49번지 8호 지상1층 나동 107호 ,제주가마솥족발, 송강동 49번지 8호 지상1층, 107,108호 가동 ,주식회사 에이디디시설관리단, 수남동 111번지 지상1층 ,퍼블릭펍, 신봉동 154번지 1호 자운대복지회관 ,피자마루, 신봉동 230번지 14호 자운대 쇼핑타운 지상1층 ,엄마랑분식, 신봉동 230번지 14호 지상1층 ,르호봇, 신봉동 239번지  ,(주)아이비푸드 한스코, 신성동 100번지 가동 지상1층 ,양자커피, 신성동 113번지 6호  2동 ,팔복집, 신성동 118번지 19호  ,노블레스, 신성동 119번지 8호  ,에피소드 피씨, 신성동 120번지 8호 지상3층 ,세븐일레븐 대전신성점, 신성동 122번지 10호 지상1층 ,이디야, 신성동 122번지 2호 1층 102호,게다, 신성동 123번지 10호  ,왕비꼬마김밥, 신성동 124번지 20호 지상1층 ,복촌손만두, 신성동 125번지 22호  ,신천리집, 신성동 125번지 3호  ,브레이크타임, 신성동 126번지 17호 지상1층 ,홍대마약떡볶이 츠판도리, 신성동 140번지 4호 지상1층 ,스마일찰진꽈배기, 신성동 142번지 15호  ,공유, 신성동 145번지 9호 지상1 ,촌닭, 신성동 147번지 3호 지상1층 ,카페소로로, 신성동 150번지 4호 지상1층 ,또바기 꼬마김밥, 신성동 152번지 1호 대림두레아파트 ,돈샐, 신성동 152번지 1호 상가동 지상1층 1-127호 ,밀라드커피로스터즈, 신성동 190번지 5호 지상1층 ,카페달유, 신성동 210번지 18호 지상1층 ,세븐일레븐대전신성대림점, 신성동 210번지 55호  ,레몬스아뜨리에, 신성동 210번지 69호 지상1층 ,카페프랜드, 신성동 210번지 76호 지상1층 ,돈불고기전문점신성동고모네, 신성동 210번지 84호  ,깻잎두마리치킨, 신성동 212번지 10호 지상1층 ,아띠, 신성동 212번지 3호 1층 ,70년대짬뽕, 신성동 522번지 지상2층 ,순남시래기, 신성동 524번지 지상1층 ,푸디스트(주) 한화솔루션중앙연구소점, 신성동 6번지  ,알리바바노래클럽, 어은동 101번지 10호  ,세븐일레븐 대전어은점, 어은동 101번지 15호 지상1층 ,핵밥 대전유성점, 어은동 101번지 지상1층 101호,장터, 어은동 103번지 5호 지상1층 ,네네치킨(궁동,어은점), 어은동 105번지 3호 지상1층 ,서울양복점, 어은동 105번지 4호 지상1층 ,글루글루, 어은동 105번지 8호  ,세븐일레븐유성한빛점, 어은동 108번지 4호 지상1층 ,비바돈까스, 어은동 108번지 5호 지하층 ,선비꼬마김밥 유성점, 어은동 110번지 6호  ,세븐일레븐 대덕연구단지점, 어은동 110번지 7호 지상1층 ,콘트라, 어은동 111번지 23호 지상1층 ,111-7밀, 어은동 111번지 7호 지상1층 ,살남, 어은동 112번지 3호  ,잇마이타이, 어은동 112번지 4호 지상1층 ,꼬꾸마시, 어은동 113번지 2호  ,마쯔리, 어은동 113번지 6호 지상1층 ,샐랩, 어은동 114번지 2호  ,세렝게티, 어은동 115번지  ,충남대학교소비자생활협동조합, 어은동 216번지 3호 충남대학교 상록회관 ,케이비시언커피앤북스, 어은동 52번지 9호 행정복지동 지상1층 ,(주)동원홈푸드 한국생명공학연구원 나눔관, 어은동 52번지 한국생명공학연구원 기숙사동 지상1층 ,(주)동원홈푸드 한국생명공학연구원 중앙관, 어은동 52번지 한국생명공학연구원 유전공학지원동(2동) 지상1층 ,세인트빈, 외삼동 274번지 1호  ,예이제448, 외삼동 448번지 지상1층 ,푸디스트주식회사 한화대전점, 외삼동 52번지 1호  ,갤러리지에이, 용계동 166번지 11호  ,투썸플레이스 대전목원대점, 용계동 664번지 4호 스타타워 103~106호,아라니카노, 용계동 664번지 4호 스타타워 지상1층 114호,잔치국수전문, 용계동 664번지 5호 지상1층 104-1호 ,원한상푸드, 용계동 670번지 5호 지상1층 ,세븐일레븐 대전테크노월드2호점, 용산동 533번지 1호 미건테크노월드(2차) 지상1층 1001호 ,카페엠, 용산동 533번지 1호 미건테크노월드2차 1007,1020호 ,최부자반점, 용산동 533번지 미건테크노월드1차 지상1층 1109호,파스쿠찌대덕밸리점, 용산동 576번지 대덕플라자 101, 102, 109, 110호 ,(주)현대그린푸드 현대프리미엄아울렛대전점, 용산동 579번지 판매시설동 지상4층 ,온더보더 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 ,지에스 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 ,에그드랍 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 지상3층 3202-14호 ,폴바셋 현대프리미엄아울렛대전점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상1층 1113호 ,크레빌 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상1층 1116호 ,콘타이 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상1층 1125호 ,조앤더주스 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상1층 1210호 ,얌이밀, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상1층 1230호 ,스타벅스 대전현대아울렛점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상1층 1237호 ,베즐리 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상1층 1238호 ,좋은아침페스츄리 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상2층 2113호 ,휘게문고 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상2층 2232호 ,챔피언 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3101호 ,커피인터뷰 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3139호 ,(유)아웃백스테이크하우스코리아 대전현대아울렛점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3142호 ,지파시 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3201-1호 ,메가박스중앙(주)대전현대아울렛지점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3201호 ,공차 현대아울렛대전점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-10호 ,오규당 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-11호 ,간코 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-12호 ,백미당 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-13호 ,관평동사람들 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-15호 ,남도분식 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-1호 ,버거킹 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-2호 ,마스터키친 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-3호 ,복수분식 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-4호 ,도하정 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-5호 ,계백집 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-6호 ,퍼틴 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-7호 ,육첩반상 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-8호 ,앤티앤스프레즐 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3202-9호 ,전주선비빔 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3203-1호 ,온드린 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3203-2호 ,한솔냉면 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3203-3호 ,메이루 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3203-4호 ,경양식1985  대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3203-5호 ,팝업냄비요리연구소 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3203-6호 ,만석장 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3204호 ,차이797 대전현대아울렛점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3205호 ,도토리편백집 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3206호 ,밀탑 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3207호 ,스시덴고쿠 대전테크노중앙로점, 용산동 579번지 현대프리미엄아울렛 대전점 판매시설동 지상3층 3208호 ,더테이블 대전1호점, 용산동 579번지 호텔 스카이파크 숙박시설동 지상2층 ,손수, 용산동 628번지  ,대산식당, 원내동 199번지 10호  ,늘봄돌구이, 원내동 206번지 6호 지상1층 101호,동강, 원내동 225번지 4호  ,쌍둥이네, 원내동 227번지 2호 지상1층 ,진잠원조선산곱창, 원내동 228번지 6호 진잠종합시장 지상1층 ,초록한입김밥, 원내동 309번지 13호 지상1층 ,오델로 식당, 원내동 313번지 1호 5층 ,한끼밥상, 원내동 320번지 4호 지상1층 ,가마치통닭(원내점), 원내동 320번지 6호 원내코아 지상1층 104호,먹심, 원내동 320번지 9호 1층 ,커즈, 원내동 321번지 1호 지상 4층 ,구공찌개, 원내동 321번지 4호  ,인생갈비흥부네, 원내동 321번지 7호 지상1층 ,가람, 원내동 334번지 7호 지상1층 ,달달, 원내동 334번지 8호 지상1층 ,진잠황칠주막, 원내동 341번지 7호  ,다카포, 원내동 343번지 22호 지상 1층 ,지코바, 원내동 343번지 4호  ,아지트, 원내동 343번지 5호  ,처갓집양념치킨 원내점, 원내동 343번지 7호  ,까페윤, 원내동 347번지 8호  ,유식혜, 원내동 66번지 8호 지상1층 ,먹고보자, 원내동 80번지 4호 지상1층 ,겔러리마트, 원내동 828번지  ,굽네치킨대전원내점, 원내동 84번지 11호 지상1층 101호,엠스토리, 원내동 86번지 1호 지상1층 ,카페바오, 원내동 92번지 13호  ,투썸플레이스 도안수변공원점, 원신흥동 491번지 7호 지상1층 ,대가생막창, 원신흥동 499번지 2호 도림빌 지상1층 ,빅원치킨 원신흥점, 원신흥동 500번지 1호 지상1층 104호,특별한커피, 원신흥동 502번지 1호 지상1층 ,신가네숯불갈비, 원신흥동 502번지 2호 지상1층 ,카페릴리릴리, 원신흥동 505번지 11호  ,루하테이블, 원신흥동 507번지 11호  ,비하우스, 원신흥동 507번지 8호 지상1층 101호,비이하우스, 원신흥동 507번지 9호 지상1층 101호,유성떡볶이, 원신흥동 545번지 5호 지상1층 ,톡톡, 원신흥동 545번지 8호  ,청담골, 원신흥동 552번지 2호 지상1층 ,국민수육국밥, 원신흥동 552번지 4호  ,친정, 원신흥동 557번지 5호 지상1층 101호 ,(주)참 점핑고, 원신흥동 557번지 5호 지상3층 ,옷고시, 원신흥동 558번지 1호 지상1층, 101,102호 ,무드베이지, 원신흥동 562번지 8호 펠리체, 지상1층 ,스시이신, 원신흥동 567번지 7호  ,춘화식당, 원신흥동 569번지 5호 지상1층 ,미니스톱 도안대왕점, 원신흥동 570번지 11호 지상1층 ,동경커피, 원신흥동 571번지 10호 지상1층 ,원블러, 원신흥동 572번지 7호  ,카페윤, 원신흥동 574번지 8호 지상1층 101,102호 ,살루떼, 원촌동 48번지 2호 1층 ,쌍촌본가, 원촌동 77번지 4호 1, 2층 ,제9687부대 (주)가온에프앤에스, 자운동 129번지 본청001 지상1층 ,이차돌대전신성점, 자운동 20번지 2호 지상1층 ,돈치킨 신성,자운대점, 자운동 21번지 10호 지상2층 ,강릉칼국수, 자운동 22번지 16호 지상1층 ,화돌농장, 자운동 22번지 1호  ,흑염소토속마을, 자운동 24번지 6호 지상1층 ,장한수귀성본가, 자운동 568번지 지상1층 ,키친온, 장대동 12번지 7호 지상1층 ,한식당, 장대동 143번지 6호  ,프렛폼, 장대동 229번지 21호 지상1층 ,씨유대전장대푸르지오점, 장대동 264번지 1호  102호,담음, 장대동 271번지 1호 지상1층 ,스위트푸드, 장대동 271번지 29호 지상1층 ,카멜레온, 장대동 271번지 2호  ,정현식당, 장대동 278번지 14호 지상1층 ,신추풍령시래기감자탕, 장대동 280번지 14호 외 1필지 지상1층 ,김밥나라(장대점), 장대동 280번지 9호 지상1층 ,길족발보쌈, 장대동 282번지 4호  ,곱이찬황소곱창, 장대동 283번지 14호 지상1층 ,세꼬시와 오징어, 장대동 284번지 4호 외1필지 ,옥이네김치찌개와직화삼겹, 장대동 284번지 8호  ,골라먹는덮밥 유성점, 장대동 286번지 22호  ,팡팡, 장대동 286번지 9호 지하1층 ,태희갤러리카페, 장대동 305번지 8호 대월빌 ,공명, 장대동 314번지 3호  ,지에스25 장대월드컵점, 장대동 323번지 2호 상가동 지상1층 104호 ,세븐일레븐 장대중앙점, 장대동 326번지 1호 지상1층 ,오늘의밥상, 장대동 328번지 1호  ,홍게양대게군유성점, 장대동 329번지 10호  ,메종드봄, 장대동 329번지 17호 지상1층 102호 ,좋은케이터링, 장대동 342번지 6호  ,소확행피자(유성점), 장대동 344번지 상가동 지상1층 111호 ,친스쿠킹, 장대동 346번지 8호  ,백년 손님, 장대동 356번지 10호 지상1층 ,자금성, 장대동 356번지 12호  ,해오름돈까스, 장대동 356번지 6호 지상1층 ,선넘는형제들, 장대동 362번지 7호  ,고고포차, 장대동 365번지 1호 지상1층 102호 ,정통어화키친, 장대동 365번지 3호 지상1층 ,계모임, 장대동 368번지 12호 지상1층 ,1950할매손집밥유성구점, 장대동 369번지 3호  ,신마약등갈비찜, 장대동 369번지 4호 지상1층 ,타이코, 장대동 369번지 8호 지상1층 ,칭다오양갈비, 장대동 370번지 13호 지상1층 ,깻잎 두마리 치킨 (충남대점), 장대동 370번지 3호 지상1층 101호,죠스해물포차, 장대동 372번지 3호 지상1층 ,찜닭파는집, 장대동 375번지 2호 지상1층103호 ,부뚜막집, 장대동 375번지 7호  ,몽미, 장대동 375번지 7호  ,알단테, 장대동 375번지 7호  ,아버지가사온옛날통닭, 장대동 375번지 7호  