context,link,title
,바삭바사삭, 장대동 375번지 7호  ,파란대문집, 장대동 375번지 7호  ,매콤달콤쫄깃, 장대동 375번지 7호  ,태안갯벌마을, 장대동 375번지 7호  ,의정부막둥이네, 장대동 375번지 7호  ,꾸어꾸어, 장대동 375번지 7호  ,본우리집밥 한국화학연구원점, 장동 100번지  ,본건강한상 한국화학연구원점, 장동 100번지 한국화학연구소, 지상2층 ,(주)가온에프앤에스선박해양플랜트연구소점, 장동 34번지 한국해양과학기술원 지상1층 ,푸디스트(주) 한화종합연구소점, 장동 448번지  ,(주)한화비앤비 종합연구소점, 장동 448번지 (주)한화종합연구소 연구개발동 ,(주)아워홈 대덕대학기숙사점, 장동 48번지  ,(주)아워홈 대덕대학생식당점(정곡관), 장동 48번지 대덕대학학생식당 정곡관 ,(주)아워홈 대덕대학생식당점(전산관), 장동 48번지 전산관 ,차화당, 전민동 298번지 13호  ,차앤쿡, 전민동 298번지 13호  ,대전푸라닭전민점, 전민동 306번지 11호  ,게다, 전민동 306번지 16호 지상1층 ,파파존스엑스포점, 전민동 325번지 13호  ,홍루이젠 대덕연구단지전민점, 전민동 325번지 5호 지상1층 ,다다막회, 전민동 327번지 24호  ,명관 뼈 해장국, 전민동 329번지 5호 지상1층 ,두판닭갈비 대전전민점, 전민동 336번지 13호 지상1층 101호,스마일찹쌀꽈배기, 전민동 336번지 17호  ,배불러활어회, 전민동 336번지 18호 지상1층 ,세븐일레븐 대전전민점, 전민동 336번지 1호 지상1층 ,온본가, 전민동 338번지 10호 지상1층 ,이야기 밥상, 전민동 339번지 10호 지상1층 ,도쿄, 전민동 339번지 2호  ,예약맛집공유, 전민동 342번지 5호 지상1층 ,처갓집양념치킨 전민점, 전민동 348번지 7호 지상1층 ,디저트카페구움, 전민동 364번지 17호 지상1층 ,대전곱이곱다, 전민동 365번지 9호  ,송림, 전민동 368번지 18호 1층 ,빅원치킨레알찜닭전민점, 전민동 371번지 1호 지상1층 ,랩플레이스(전민점), 전민동 385번지 9호 지상1층 ,소정다이닝, 전민동 458번지 5호 월드빌 지상1층 ,맛나정육미트델리, 전민동 460번지 1호 삼성푸른아파트 상가동 108호,본우리집밥한의학연구원점, 전민동 461번지 24호  ,(주)티시스대덕연구소, 전민동 462번지 3호  ,심결꽃차, 전민동 466번지 3호 엑스포코아, 지상3층 3001-12호 ,카페코이, 죽동 621번지 12호 지상1층 ,애프터카페, 죽동 626번지 3호  ,미미낙락, 죽동 628번지 7호 지상1층 ,야무진푸드 죽동점, 죽동 694번지 1호 지상1층 ,동동칼국수, 죽동 694번지 5호 지상1층 ,대구생막창, 죽동 698번지 6호 지상1층 ,명륜진사갈비 죽동점, 죽동 704번지 7호 지상2층 201,202호 ,죽동맛집, 죽동 706번지 4호 지상1층 ,일상, 죽동 714번지 2호  ,사운드빈, 죽동 715번지 5호 지상1층 ,라까사, 죽동 716번지 6호  ,더두루채, 죽동 718번지 4호 지상1층 ,도우모, 죽동 720번지 10호 지상1층 101호,멕시카나치킨 대전죽동점, 죽동 720번지 1호 죽동프라자 110호,비에이치씨죽동점, 죽동 720번지 9호 지상1층 ,더줌소, 죽동 723번지 8호 지상1층 101호 ,흥남부두, 죽동 725번지 3호 지상1층 ,94번가, 죽동 736번지 3호  101호,미다방, 죽동 736번지 4호 지상1층 ,카페토브, 지족동 1017번지 1호 지상1층 ,토미커피, 지족동 1017번지 5호 지상1층 ,매일봄, 지족동 1018번지 3호  102호,노은각, 지족동 1018번지 4호 지상1층 ,꿈커피앤세계맥주, 지족동 1018번지 8호 지상1층 ,카페 마실, 지족동 1025번지 1호 지상1층 110호,59쌀피자 반석점, 지족동 1025번지 2호 하나로빌딩 지상1층 102호,가마치통닭 노은3지구점, 지족동 1026번지 1호  105호,정성백숙, 지족동 1027번지 1호 지상1층 108~110호 ,자담치킨 지족점, 지족동 1034번지 1호  ,파리바게뜨(노은휴먼시아점), 지족동 1046번지 9호 지상1층 101호 ,유성즉석떡볶이반석점, 지족동 1095번지 4호  ,리원 지족점, 지족동 1096번지 1호 지상1층 102호,자연석돈구이, 지족동 1096번지 3호 지상1층 ,푸라닭대전반석점, 지족동 1097번지 10호  ,쌈패, 지족동 1098번지 1호 지상1층 ,한스브로트, 지족동 599번지 3호 지상1층 A-1호 ,씨유 지족KB점, 지족동 840번지 1호 국민타운 ,씨유 대전열매1단지점, 지족동 853번지 열매마을아파트1단지 ,다비다, 지족동 884번지 2호 지상1층 ,미소정, 지족동 887번지  ,시인과농부, 지족동 892번지 6호 지상3층 ,무진화로, 지족동 892번지 9호  ,티앤비, 지족동 894번지 2호 111호 ,만찬수산, 지족동 894번지 5호 지상1층 122호 ,노은7080, 지족동 897번지 6호 지하1층 ,푸라닭 노은점, 지족동 898번지 1호 지상1층 117호 ,세븐일레븐 대전뉴노은광장점, 지족동 901번지 1호 지상1층 118A호 ,홈플러스 몽블랑제 노은점, 지족동 901번지 2호 금강프라자 지상1층 110호 ,데코르, 지족동 902번지 1호 지상1,2층 101,102,201호 ,아이라이킷, 지족동 902번지 3호  ,버거킹 대전노은역점, 지족동 902번지 6호 지상1층 ,쉬즈베이글(노은점), 지족동 905번지 3호 지상1층 105호 ,정본, 지족동 905번지 3호 지상1층 112호 ,가마치통닭 노은점, 지족동 905번지 4호 노은타운 ,천사에스지스크린골프, 지족동 906번지 1호 웰컴빌딩, 지상3층 ,김재완원조돼지김치구이, 지족동 907번지 17호  ,(주)코리아세븐노은점, 지족동 907번지 1호  ,곱창가, 지족동 908번지 12호 지상1층 ,유성닭발, 지족동 908번지 17호 1층 ,인생역전, 지족동 908번지 3호  ,새벽회, 지족동 909번지 11호 지상1층 ,더치앤빈 대전노은점, 지족동 910번지 3호 지상1층 ,와플대학 대전노은캠퍼스, 지족동 910번지 7호 지상1층 ,케이에프씨노은역점, 지족동 910번지 9호  ,오늘그대와, 지족동 911번지 8호  ,치킨과바람피자 대전노은점, 지족동 914번지 지상1층 104호,투존치킨 (노은점), 지족동 917번지 12호 지상1층 102호,오곡손맛칼국수, 지족동 917번지 4호 지상1층 ,세이비건, 지족동 917번지 5호 지상1층 ,(주)아워홈 유성선병원점, 지족동 923번지 유성선병원 H동 지하1층 ,카페까멜리아, 지족동 979번지 1호  ,이비가짬뽕 노은점, 지족동 979번지 5호 지상1층 ,봉달쥬스 반석점, 지족동 984번지 2호 지상1층 102호 ,씨유 대전리젠시점, 지족동 984번지 2호 지상1층 103,104호 ,봉자네 김밥앤커피, 지족동 986번지 1호 옥타브상가 114-2호,달떡, 지족동 986번지 2호 옥타브상가 119호,왕궁중화요리, 탑립동 620번지 20호  ,(주)아워홈 세화대전점, 탑립동 701번지 지상1층 ,(주)아워홈실리콘웍스점, 탑립동 707번지 주식회사 실리콘웍스 지상1층 ,씨유대전테크노2호점, 탑립동 874번지 지상1층 ,행복한 밥상, 탑립동 880번지 지상2층 ,한빛식당, 탑립동 884번지 지상2층 ,(주)아이비푸드디엠티, 탑립동 910번지 4층 (지번변경 2008.5.19) ,감탄 (노은점), 하기동 518번지 롯데마트노은점 지하1층 ,가마솥국밥보쌈, 하기동 519번지  X11Y5호,딜리버리퀸대전, 하기동 529번지 6호 지상1층 103호,본죽 대전하기동점, 하기동 532번지 2호 수가2, 지상1층 105호,요기요기, 하기동 535번지 2호 지상1층 ,씨유대전송림4단지점, 하기동 542번지 송림마을아파트4단지 분산상가동 102호,맛집, 하기동 542번지 지상1충 103호 ,카페 하이, 하기동 545번지 송림마을@5단지 상가 지상1층104,105호 ,어거스트, 하기동 89번지  ,(주)더큰더존푸드침신대점, 하기동 산 14번지 지상1층 ,주식회사그린케어, 학하동 751번지 5호 지상1층 ,비바에이, 화암동 155번지 98호 지상1층 ,카페보니또 대전점, 화암동 174번지 10호 지상1,2층 ,고기박사냉면초계막국수북대전점, 화암동 174번지 12호  ,푸디스트(주) 중앙백신연구소점, 화암동 59번지 3호  ",<200 https://blog.naver.com/PostView.nhn?blogId=crazykd&logNo=222028617918&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D91&directAccess=True>,2020년 상반기 대전 유성구에 새로생긴 음식점 상가 정보 공유합니다.
,<200 https://blog.naver.com/PostView.nhn?blogId=nan281004&logNo=222028656398&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D31&directAccess=True>,"통영, 청담가"
,<200 https://blog.naver.com/PostView.nhn?blogId=kanariaa&logNo=222028853439&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D51&directAccess=True>,주문케이크))튤립케이크
,<200 https://blog.naver.com/PostView.nhn?blogId=kanariaa&logNo=222028849806&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D51&directAccess=True>,가족과 함께 하는 쿠키만들기
,<200 https://blog.naver.com/PostView.nhn?blogId=cksook76&logNo=222028989939&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D101&directAccess=True>,"통영맛집_ 풍성함에 눈이 번쩍, 맛에 놀라는 통영나폴리해물탕"
,<200 https://blog.naver.com/PostView.nhn?blogId=hae6292&logNo=222028708519&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D131&directAccess=True>,꼬막포차(강릉) 강릉 먹거리 맛집으로 추천합니다~~
,<200 https://blog.naver.com/PostView.nhn?blogId=sjskwkfgo007&logNo=222028850841&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D121&directAccess=True>,통영맛집추천 통영불곰횟집 리조트 내에 있어 깔끔하게 먹을수 있어요
,<200 https://blog.naver.com/PostView.nhn?blogId=puricia&logNo=222028666339&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D61&directAccess=True>,북한산 맛집!! 메밀잔치~
,<200 https://blog.naver.com/PostView.nhn?blogId=cfe_west&logNo=222028567042&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D61&directAccess=True>,2020년 7월 12일 오후 2시 12분에 저장한 글입니다.
"선물받은 통영 원조꿀빵,통영 가면 꼭 맛봐야하는 꿀빵",<200 https://blog.naver.com/PostView.nhn?blogId=audfkr1313&logNo=222028486233&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D151&directAccess=True>,통영 원조오미사꿀빵
,<200 https://blog.naver.com/PostView.nhn?blogId=gamdog86&logNo=222019458588&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D41&directAccess=True>,[경상남도/통영] 용궁식당 / 통영 식당 / 통영 용궁식당 / 통영 여행 
,<200 https://blog.naver.com/PostView.nhn?blogId=rkdgurrn11&logNo=222018735015&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fdate_from%3D20200712%26date_option%3D8%26date_to%3D20200712%26dup_remove%3D1%26nso%3Dp%3Afrom20200712to20200712%26post_blogurl%3D%26post_blogurl_without%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%26query%3D%25ED%2586%25B5%25EC%2598%2581%2B%25EB%25A7%259B%25EC%25A7%2591%26sm%3Dtab_pge%26srchby%3Dall%26st%3Dsim%26where%3Dpost%26start%3D41&directAccess=True>,코로나 매출 급감의 통영개인회생
