context,index,link,pageurl,title
"메밀 음식 좋아하시나요? 저는 메밀 들어간 음식은 다 좋아해요~ㅎㅎ 그래서 집 근처에서 가까운  메밀음식 맛집 추천드려요~ 북한산 맛집으로 유명한 메밀잔치!! 생방송투데이, 생생정보 등 티비에도 많이 소개된 맛집이더라고요 외관에서부터 맛집포스 장난아닙니다. 자가 제면을 한다고 쓰여 있죠? 자가 제면을 하는 메밀잔치는 메밀의 함량이 무려 80%나 되는 건강한 메밀면을 맛볼 수가 있어요!! 홀도 꽤 넓어서 북한산에 등산갔다 오는 분들도 많이 오고 동네 분들도 많이 오더라고요~~ 이게 진짜 유명한 소고기 메밀비빔면이예요!! 전국에서 유일하게 메밀잔치에서만  판매한다고 하네요!! 다양한 야채와 소고기가 정말 많이 들어있더라고요 매콤하고 달콤하고 아주 맛났어요~ 소고기 고명이 많이 올라가서 고소하고 감칠맛까지 장난아니더라고요 후루룩 끝없이 먹을 수 있을것 같았어요!! 메밀면도 아주 쫄깃하고 찰지고 메밀향이 진짜 좋았어요!! 양념소스도 직접 만들어서인지 깊이가 다르더라고요 밥 비벼 먹어도 아주 맛나요~~ 등심돈가스도 주문했어요!! 지리산 흑돼지로 만들었다고 해요 촉촉한 육질과 쫀득한 식감이 아주 좋았어요 바삭하고 육즙이 풍부해서 씹을수록 담백한 맛을 느낄 수 있었고 샐러드도 같이 나와서 맛있게 먹었어요~~ 신기한 메뉴가 있었는데 바로 지글지글 매콤돈가스 이름도 엄청 잘 지은 것 같아요!! 소스는 매콤하면서도 달달한 맛도 있어서 남녀노소 좋아할 맛이더라고요   모짜렐라 치즈도 올라가 있어서 고소한 맛도 느낄 수 있고 메밀잔치에서만 맛볼 수 있는 이색적인 메뉴예요~~! 맛집 간김에 먹고 싶은 메뉴 다 시켜서 나눠먹었는데요 멍게비빔밥도 맛있었어요 통영 멍게젓갈이 들어가서 멍게향이 엄청 풍부했어요!! 오이, 계란, 김, 메밀싹, 미역, 무 등 다양한 야채가 들어가서 식감도 아주 좋았아요~ 냉메밀이 진짜 맛있었는데요!! 소바 소스인 쯔유 소스도 직접 만들어서 남달랐엉!! 중독성 있는 맛~ 진짜 시원해서 여름에 먹기 딱 좋았어요!! 게시글
",7,https://blog.naver.com/PostView.nhn?blogId=puricia&logNo=222028666339&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D41&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=41,북한산 맛집!! 메밀잔치~
"코로나 19로 인해서 경제활동의 정체가 장기화하면서 자영업자나 중소기업이  직접적인 타격을 받는 것을 피할 수 없는 상황이 되었습니다.  바이러스의 창궐을 막기 위해서 선택한 사회적인 거리 두기는 자영업자의  매출급감으로 이어지게 되어서 통영개인회생에 대한 상담이 늘어가고 있어서  이에 관련해서 알려보는 시간을 갖도록 하겠습니다.  올 1월부터 본격적으로 시작된 신종 코로나19 바이러스로 인해서  국내의 자영업자 중 10명 중 4명이 매출의 급감 위기를 겪고 있으며  그중에서 50%는 폐업에 당면한 위험에 처해 있는 것으로 나타났습니다.   2월 초에 소상공인연합회가 자영업자 1096명을 대상으로 매출의 추이를  조사한 결과를 보면 응답자중의 97.9%가 코로나19 이후로 급격히 매출이 감소했고,  전년에 대비해서 50% 이상 감소한 것으로 밝혀졌습니다. 정부에서는 매출의 타격을 입은 중소기업과 자영업자를 위해서  정책적으로 금융 지원 방향을 마련하게 되었습니다. 업종의 제한이 없이  금융 지원이 가능하도록 적극적으로 지원을 하는 것을 발표했는데요.  그럼에도 불구하고 계속되는 경기불황으로 빚더미에 있는  자영업자들은 늘어날 수밖에 없는 상황입니다.   이미 빚이 많아서 은행권에서 더는 돈을 빌릴 수 없는 상황에 몰려서  저축은행이나 캐피탈, 대부 업체, 신용 카드 등으로 몰리게 된 다중채무자와 같은 경우에는  시작된 악순환으로 인해서 통영개인회생을 찾을 수 밖에 없는 상황이 되는 경우가 많습니다. 이런 분들을 위해서 정부에서는  개인워크아웃, 국민 행복기금, 개인회생, 개인파산, 파산 등과 같은  다양하게 채무를 조정할 수 있는 프로그램을 운영하고 있어서  과도한 채무로 인해서 어려움에 있는 분들에게 원금과  이자까지도 감면할 수 있는 지원을 하고 있습니다   개인회생은 3년 동안 채무의 일부나 변제를 하게 되면  최대한 90%까지 채무를 면책받을 수 있는 제도입니다.  개인사업자나 아르바이트, 직장인, 계약직, 공무원, 군인과 같이 직업이나 종류와  관계없이 일정하게 소득이 있는 사람이라고 하면 누구든지 이용할 수 있는 제도입니다.  신용회복위원회의 지원을 받고 있는 채무자 또는 파산의 절차를 진행하고 있는  채무자의 경우에도 신청할 수 있습니다.   음식 솜씨가 좋은 A 씨는 남편과 함께 오랫동안 음식점을 운영하고 있었습니다.  맛집이라고 소문이 나기 시작하면서는 매일 인산인해라고 할 정도로  손님들이 몰려와서 즐거운 비명을 지르는 시절도 있었습니다. 손님이  계속해서 늘어나게 되면서 가게를 확장하게 되었고,  부족한 부분은 자연스럽게 대출을 받게 되었습니다.  워낙에 장사가 잘 되고 있어서 대출금을 납부하는  데에도 크게 부담 없이 이용을 하고 있었습니다.   그런데 주변에 경쟁업체가 점점 늘어나고 코로나로 인한 매출 급감까지  겹쳐지면서 지금까지 부담 없이 지불을 하고 있던 대출금이 조금씩 부담되기 시작했습니다.  수입을 줄어가고 대출금을 갚을 날은 다가오면서 어느덧 정신을 차리고 보니  대출금은 불어나고 갚을 수 있는 능력은 없는 처지가 되어 있는 것이었습니다.  당장 멈추기에는 벌여놓은 일들도 크고 인수를 할 사람을 찾을 수 있는  상황도 아니었기 때문에 연체이자도 늘어나고 하면서  어느덧 원금보다 이자가 더 많아지게  되어서 스트레스로 인해서 건강까지도  안 좋아지게 되었습니다 그런 A씨를 지켜보던 주변 사장님의 권유로  법무법인더킴로펌 회생파산센터를 찾아서 통영개인회생을 진행하게 되었습니다.   전문가들의 도움을 받아서 자료를 꼼꼼하게 수집하고 보안하고  또한 진술서를 작성해서 서류를 완벽하게 갖춘 후에 통영개인회생을 접수해서  3년 동안 생계비를 제외한 금액을 성실하게 납부하면  채무의 탕감을 받을 수 있는 결정을 받게 되었습니다. 일반적으로 개인 회생 개시를 결정 받은 때부터 보정명령을 거쳐서  인가를 결정 받기까지는 최대한 6개월 이상의 시간이 걸리게 됩니다.  개인회생을 접수하게 되면 일주일 이내에 법원에서 금지명령과 중지명령을 받게 되는데,  이 명령으로 인해서 금융기관이나 사채, 사금융 등으로부터  빚 독촉을 더는 받지 않게 되기 때문에 심리적으로도 상당한 안정감을 가질 수 있게 됩니다.   개인파산이나 면책과 같은 제도는 직업이 없는 분이나  최저생계비 미만의 소득이 있는 사람으로 재산보다 채무가 많고  나이가 많거나 질병 또는 정상적으로 소득활동을 하기 힘든 경우에 신청을 할 수 있습니다.  법원에서 면책의 허가를 받게 되면 빚 전액을 탕감을 받는 것이 가능하고,  금융기관과의 거래를 포함한 경제 활동 전반이 가능하기 때문에 자유롭게  재산관리를 하는 것이 가능하고, 증식을 하는 것도 가능합니다.   이러한 정부에서 제도적으로 지원을 하는 파산이나 회생을 시청하게 될 때  필요한 서류는 재산 목록과 수입 및 지출 내역, 진술서와 소득증명자료  그리고 변제계획안 등이 있습니다. 만약에 제출한 서류에 채권의 누락이 있거나  사실과 다른 내용을 고의로 기재를 하게 되면 불의를  당할 수 있기 때문에 꼼꼼하고 철저하게 준비를 해야 합니다. 그중에서도 특별히 채권이 누락된 경우에는 회생이나 파산 이후에도  반드시 갚아야 하는 부분이기 때문에 혼자서 준비를 하는 것보다는  전문 법률사무소의 도움을 받아서 진행을 하는 것이  안전하게 개인회생을 하는 방법이라고 할 수 있습니다.    코로나 19로 인한 매출 급감으로 인해서 통영개인회생을 신청하게 될 때는  수많은 케이스를 경험한 곳에서 진행을 하시면 실패 없는 진행을 할 수 있습니다.  벗어나기 힘든 상황에서 법적으로 안전한 테투리 안에서  다시 시작할 수 있도록  최선을 다해서 적극적인 도움을 드리고 있습니다.    게시글
",8,https://blog.naver.com/PostView.nhn?blogId=rkdgurrn11&logNo=222018735015&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D31&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=31,코로나 매출 급감의 통영개인회생
"^ 0 게시글
",4,https://blog.naver.com/PostView.nhn?blogId=kanariaa&logNo=222028849806&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D41&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=41,가족과 함께 하는 쿠키만들기
"^ 게시글
",6,https://blog.naver.com/PostView.nhn?blogId=gamdog86&logNo=222019458588&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D31&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=31,[경상남도/통영] 용궁식당 / 통영 식당 / 통영 용궁식당 / 통영 여행 
"^ 게시글
",4,https://blog.naver.com/PostView.nhn?blogId=nan281004&logNo=222028656398&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D31&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=31,"통영, 청담가"
"게시글
",3,https://blog.naver.com/PostView.nhn?blogId=wlwlfgl&logNo=222028586147&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D11&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=11,[용원맛집]통영다찌
"지난 번, 기장 편에서 예고드린대로 여수-통영 편의 1탄, 통영 편입니다.

통영 하면 고유의 술문화인 다찌로 유명한데요.
(온)다찌와 반다찌로 나뉘는 이 다찌문화를 
여러분의 성향에 맞게 어떻게 선택하고 즐기면 좋을지 알려드리고

또 가족이나 커플 시청자분들을 위해 
루지와 케이블카, 여러 맛집과 오션뷰 카페들에 대해서도 
솔직한 후기로 알려드립니다. 
   
 게시글
",1,https://blog.naver.com/PostView.nhn?blogId=cfe_west&logNo=222028567042&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D51&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=51,2020년 7월 12일 오후 2시 12분에 저장한 글입니다.
"    게시글
",9,https://blog.naver.com/PostView.nhn?blogId=sjskwkfgo007&logNo=222028850841&from=search&redirect=Log&widgetTypeCall=true&topReferer=https%3A%2F%2Fsearch.naver.com%2Fsearch.naver%3Fwhere%3Dpost%26query%3D%25ED%2586%25B5%25EC%2598%2581%2520%25EB%25A7%259B%25EC%25A7%2591%2520-%25EC%259E%25A5%25EB%25A1%2580%25EC%258B%259D%25EC%259E%25A5%2520-%25EA%25B2%25BD%25EC%25A3%25BC%2520-%25EB%25B6%2580%25EC%2582%25B0%2520-%25EC%25B0%25BD%25EC%259B%2590%25EC%25B9%2598%25ED%2582%25A8%2520-%25EC%25A3%25BC%25EB%25AC%25B8%25EB%25AC%25B8%25EC%259D%2598%2520-%25EA%25B0%2595%25EC%259B%2590%25EB%258F%2584%26st%3Dsim%26sm%3Dtab_opt%26date_from%3D20200712%26date_to%3D20200712%26date_option%3D8%26srchby%3Dall%26dup_remove%3D1%26post_blogurl%3D%26post_blogurl_without%3D%26nso%3Dso%253Ar%252Ca%253Aall%252Cp%253Afrom20200712to20200712%26where%3Dpost%26start%3D81&directAccess=True,https://search.naver.com/search.naver?where=post&query=%ED%86%B5%EC%98%81%20%EB%A7%9B%EC%A7%91%20-%EC%9E%A5%EB%A1%80%EC%8B%9D%EC%9E%A5%20-%EA%B2%BD%EC%A3%BC%20-%EB%B6%80%EC%82%B0%20-%EC%B0%BD%EC%9B%90%EC%B9%98%ED%82%A8%20-%EC%A3%BC%EB%AC%B8%EB%AC%B8%EC%9D%98%20-%EA%B0%95%EC%9B%90%EB%8F%84&st=sim&sm=tab_opt&date_from=20200712&date_to=20200712&date_option=8&srchby=all&dup_remove=1&post_blogurl=&post_blogurl_without=&nso=so%3Ar%2Ca%3Aall%2Cp%3Afrom20200712to20200712&where=post&start=81,통영맛집추천 통영불곰횟집 리조트 내에 있어 깔끔하게 먹을수 있어요
